car_id,company,model,year,kms_driven,fuel_type,transmission,owner,car_condition,insurance_status,previous_accidents,num_doors,engine_size,power,Price,city,emission_norm,insurance_eligible,maintenance_level,predicted_price,listing_type,is_certified
414,Hyundai,Hyundai Eon Era,2012,21568,Diesel,Automatic,2nd,Poor,No,1,4,1580,69,959530,Pune,BS-III,No,Medium,28289.81,Dealer,Yes
536,Honda,Honda Brio VX,2007,29962,Diesel,Manual,3rd,Fair,Yes,1,4,1540,59,477469,Bangalore,BS-III,No,Medium,715308.3371440881,Individual,No
222,Hyundai,Hyundai Eon,2006,16101,Diesel,Automatic,3rd,Excellent,Yes,1,4,1433,81,172351,Chennai,BS-III,No,High,263684.7668205192,Dealer,Yes
376,Chevrolet,Chevrolet Beat LT,2012,56178,Petrol,Automatic,2nd,Fair,No,1,5,2182,108,556083,Pune,BS-III,No,Low,745062.7460670546,Individual,No
816,Mahindra,Mahindra Scorpio 2.6,2015,34099,Petrol,Manual,2nd,Poor,No,1,4,2151,142,1294264,Mumbai,BS-IV,No,Medium,1133066.1562012555,Individual,No
553,Hyundai,Hyundai Grand i10,2019,58003,Diesel,Automatic,1st,Good,Yes,1,4,1908,121,610199,Delhi,BS-III,Yes,Low,456524.9016756259,Individual,Yes
683,Maruti,Maruti Suzuki Swift,2018,82404,Diesel,Automatic,2nd,Good,Yes,0,4,2007,49,30000,Hyderabad,BS-III,Yes,Medium,581230.4580825125,Dealer,Yes
361,Mahindra,Mahindra Scorpio S10,2018,52611,Petrol,Manual,3rd,Excellent,Yes,1,4,949,104,1098499,Hyderabad,BS-II,Yes,Low,28289.81,Individual,Yes
1,Maruti,Maruti Suzuki Versa,2008,105920,Diesel,Manual,2nd,Fair,Yes,0,4,1543,64,884729,Delhi,BS-IV,Yes,Medium,1580179.9700150904,Individual,No
386,Maruti,Maruti Suzuki Alto,2018,40837,Diesel,Automatic,2nd,Poor,Yes,1,4,1399,45,155917,Mumbai,BS-IV,Yes,Medium,754515.3524620734,Dealer,Yes
150,Honda,Honda City ZX,2017,45310,Diesel,Automatic,2nd,Fair,No,1,4,800,133,131970,Bangalore,BS-IV,No,Low,28289.81,Individual,No
607,Maruti,Maruti Suzuki Swift,2009,19600,Diesel,Automatic,3rd,Fair,Yes,0,4,800,103,33858,Chennai,BS-II,No,High,28289.81,Dealer,Yes
603,Maruti,Maruti Suzuki Alto,2015,15710,Diesel,Automatic,2nd,Fair,Yes,1,4,1422,122,1282453,Hyderabad,BS-IV,No,Low,165517.82276743907,Dealer,Yes
199,Toyota,Toyota Innova 2.5,2012,85756,Petrol,Manual,1st,Poor,No,0,4,808,45,279770,Mumbai,BS-II,No,Low,87028.89366167277,Dealer,Yes
631,Mahindra,Mahindra Jeep MM,2010,34581,Petrol,Manual,4th+,Excellent,No,2,4,1148,45,1265608,Chennai,BS-IV,Yes,High,316700.3922869448,Dealer,Yes
688,Datsun,Datsun Go Plus,2008,141768,Diesel,Manual,2nd,Good,No,3,5,2021,77,30000,Mumbai,BS-III,No,Low,28289.81,Dealer,Yes
563,Maruti,Maruti Suzuki Alto,2012,20785,Diesel,Automatic,1st,Good,Yes,1,4,1534,125,204323,Kolkata,BS-IV,No,Medium,468022.0746202906,Dealer,Yes
546,Chevrolet,Chevrolet Enjoy,2014,75942,Petrol,Manual,4th+,Good,No,2,4,1192,128,876382,Hyderabad,BS-III,No,High,362885.643096446,Dealer,Yes
686,Hyundai,Hyundai Elite i20,2017,66694,Diesel,Automatic,1st,Excellent,Yes,3,4,1011,148,392058,Pune,BS-III,No,Medium,136655.69037312863,Individual,Yes
764,Tata,Tata Indigo eCS,2010,0,Petrol,Manual,3rd,Fair,Yes,0,4,1196,50,480515,Hyderabad,BS-III,No,Medium,923848.7154633163,Individual,No
242,Mahindra,Mahindra Scorpio VLX,2010,55139,Petrol,Automatic,4th+,Poor,Yes,2,4,952,45,30000,Bangalore,BS-III,No,Low,471117.57006647467,Dealer,No
195,Maruti,Maruti Suzuki Swift,2009,69874,Diesel,Manual,1st,Fair,Yes,0,4,2132,138,30000,Chennai,BS-II,Yes,High,1227270.5965466795,Dealer,Yes
86,Tata,Tata Tiago Revotron,2009,53800,Diesel,Automatic,4th+,Excellent,Yes,1,4,1867,138,511346,Bangalore,BS-II,No,High,984245.8387579035,Individual,No
482,Renault,Renault Scala RxL,2015,57778,Petrol,Manual,1st,Good,No,0,4,806,212,30000,Pune,BS-II,No,Medium,753416.501708265,Dealer,Yes
1,Maruti,Maruti Suzuki Swift,2013,47614,Petrol,Automatic,2nd,Poor,No,0,4,2271,130,316852,Bangalore,BS-III,No,High,28289.81,Individual,No
339,Renault,Renault Duster 85,2013,82371,Petrol,Automatic,4th+,Fair,Yes,1,5,1374,125,241871,Bangalore,BS-III,No,Medium,459946.26281624316,Individual,No
641,Renault,Renault Duster,2012,97609,Petrol,Manual,4th+,Fair,Yes,2,4,1822,140,30000,Pune,BS-II,No,High,1162138.7952586072,Dealer,Yes
433,Renault,Renault Duster 110,2005,78119,Petrol,Automatic,4th+,Excellent,Yes,0,4,2326,131,304248,Hyderabad,BS-II,No,Medium,253730.00218314072,Individual,Yes
308,Maruti,Maruti Suzuki Maruti,2013,42744,Diesel,Manual,1st,Good,Yes,0,4,1342,71,982432,Delhi,BS-III,Yes,Low,871261.8659499305,Dealer,Yes
272,Maruti,Maruti Suzuki Zen,2008,64247,Diesel,Manual,4th+,Fair,No,0,4,1301,121,183307,Mumbai,BS-IV,No,Medium,920449.4099115694,Dealer,Yes
140,Hyundai,Hyundai i20 Active,2010,91799,Diesel,Manual,1st,Good,No,0,4,1315,45,916870,Mumbai,BS-II,No,Low,408305.97258314415,Dealer,Yes
431,Renault,Renault Kwid RXT,2008,117700,Diesel,Automatic,4th+,Good,Yes,1,4,2584,124,826755,Kolkata,BS-III,No,Low,289979.2282722558,Dealer,Yes
228,Maruti,Maruti Suzuki Alto,2010,73819,Diesel,Manual,3rd,Poor,Yes,0,4,1116,45,272915,Kolkata,BS-III,No,Medium,349673.99642989127,Dealer,Yes
238,Mahindra,Mahindra Scorpio W,2017,52659,Petrol,Automatic,2nd,Good,No,1,4,800,49,856192,Pune,BS-III,No,High,842875.1150618739,Individual,No
684,Ford,Ford EcoSport Titanium,2010,23300,Petrol,Manual,4th+,Fair,Yes,1,4,2257,136,411571,Delhi,BS-III,Yes,Low,695324.0175394639,Dealer,Yes
569,Ford,Ford EcoSport Titanium,2015,26491,Petrol,Manual,1st,Good,Yes,0,4,800,129,643633,Mumbai,BS-II,Yes,Low,653547.6931644516,Individual,Yes
612,Maruti,Maruti Suzuki Estilo,2014,79472,Diesel,Automatic,3rd,Poor,Yes,3,4,2041,150,30000,Delhi,BS-III,No,High,617903.2616401894,Dealer,Yes
660,Mercedes,Mercedes Benz C,2013,53628,Diesel,Automatic,4th+,Good,No,1,5,2238,52,210998,Kolkata,BS-II,No,Medium,28289.81,Dealer,Yes
186,Mahindra,Mahindra Jeep MM,2007,60155,Petrol,Manual,3rd,Poor,Yes,0,4,1048,45,1121555,Delhi,BS-III,No,Low,309550.55706563673,Individual,No
642,Mahindra,Mahindra Jeep CL550,2009,28386,Petrol,Automatic,2nd,Good,No,2,4,2612,86,467859,Hyderabad,BS-IV,No,Low,188239.3173733649,Individual,No
590,Hyundai,Hyundai Santro Xing,2009,56546,Diesel,Manual,1st,Excellent,Yes,0,4,2053,71,405616,Mumbai,BS-II,No,Low,314261.92102415726,Individual,No
362,Mahindra,Mahindra Thar CRDe,2008,71075,Petrol,Automatic,1st,Poor,Yes,0,4,800,98,150286,Chennai,BS-II,No,Medium,28289.81,Dealer,Yes
1,Hyundai,Hyundai i20 Magna,2018,97082,Diesel,Automatic,3rd,Excellent,Yes,0,4,841,105,59230,Chennai,BS-III,No,High,988108.4972868308,Individual,Yes
592,Mahindra,Mahindra Scorpio S10,2006,53849,Petrol,Automatic,1st,Poor,Yes,0,4,800,90,570737,Bangalore,BS-III,No,Low,314181.82182146487,Individual,No
277,Maruti,Maruti Suzuki Omni,2012,94657,Petrol,Automatic,1st,Fair,No,0,4,2602,113,750449,Delhi,BS-III,No,Low,421722.25628495123,Individual,No
563,Maruti,Maruti Suzuki Dzire,2012,50755,Petrol,Manual,4th+,Poor,Yes,0,4,800,91,192111,Kolkata,BS-II,No,Low,286677.95647027163,Individual,No
632,Toyota,Toyota Corolla Altis,2016,98623,Diesel,Automatic,2nd,Fair,Yes,0,4,1461,69,495426,Chennai,BS-IV,No,High,792195.8089431339,Individual,No
28,Maruti,Maruti Suzuki Wagon,2007,82320,Diesel,Automatic,2nd,Poor,Yes,3,4,1024,97,449146,Hyderabad,BS-II,No,Low,1048559.2536598928,Dealer,Yes
586,Volkswagen,Volkswagen Vento Highline,2016,89949,Petrol,Manual,2nd,Poor,Yes,1,4,1961,167,1300505,Pune,BS-III,No,Medium,170923.0963570325,Individual,No
395,Maruti,Maruti Suzuki Alto,2013,60545,Diesel,Automatic,1st,Excellent,Yes,3,4,1161,45,1089353,Kolkata,BS-IV,Yes,Low,473438.27428150136,Dealer,Yes
816,Renault,Renault Duster 110PS,2018,36548,Petrol,Manual,4th+,Poor,No,1,4,1626,162,909880,Kolkata,BS-II,No,High,55840.616715692566,Individual,No
458,Mercedes,Mercedes Benz C,2015,20943,Diesel,Manual,1st,Fair,Yes,2,4,800,183,180880,Pune,BS-IV,Yes,High,28289.81,Dealer,Yes
341,Toyota,Toyota Innova 2.5,2018,48136,Petrol,Automatic,4th+,Good,No,0,4,2558,97,342321,Bangalore,BS-III,No,Low,415333.9590800598,Individual,No
146,Volkswagen,Volkswagen Polo,2011,8496,Petrol,Automatic,1st,Excellent,No,1,4,800,121,814110,Kolkata,BS-III,No,Low,302941.52173155063,Dealer,Yes
99,Hyundai,Hyundai Elite i20,2011,56634,Petrol,Automatic,2nd,Poor,Yes,1,4,2527,139,30000,Pune,BS-III,No,Low,824115.2462925741,Dealer,Yes
131,Toyota,Toyota Etios,2014,7384,Petrol,Automatic,1st,Excellent,No,2,4,2277,93,208612,Chennai,BS-III,No,Medium,1045526.3061079679,Individual,Yes
224,Honda,Honda City 1.5,2016,62393,Diesel,Manual,3rd,Good,No,0,4,1572,103,183949,Delhi,BS-III,Yes,High,978051.0381492674,Dealer,Yes
452,Maruti,Maruti Suzuki Esteem,2015,0,Diesel,Manual,1st,Good,Yes,2,4,1082,175,893984,Bangalore,BS-II,No,Low,286132.7288959112,Dealer,Yes
174,Hyundai,Hyundai i20 Magna,2014,29814,Diesel,Automatic,2nd,Poor,Yes,0,4,1255,102,483193,Chennai,BS-III,No,Low,28289.81,Individual,Yes
294,Honda,Honda Amaze,2015,62585,Diesel,Manual,1st,Fair,No,1,4,2732,83,30000,Pune,BS-III,Yes,High,339426.3988157049,Dealer,Yes
1,Mahindra,Mahindra Scorpio S10,2015,24386,Petrol,Manual,2nd,Excellent,Yes,2,4,800,45,148483,Mumbai,BS-III,Yes,High,28289.81,Individual,Yes
608,Mercedes,Mercedes Benz B,2014,57114,Diesel,Automatic,2nd,Good,No,0,5,1741,126,30000,Bangalore,BS-III,No,Low,133694.76606318896,Individual,No
1,Toyota,Toyota Innova 2.5,2009,77905,Petrol,Automatic,3rd,Poor,No,3,4,800,123,520208,Chennai,BS-III,No,Low,28289.81,Individual,No
1,Mahindra,Mahindra Scorpio S4,2019,109030,Petrol,Manual,3rd,Fair,No,0,4,2002,83,830541,Hyderabad,BS-III,Yes,Low,755321.4035876445,Individual,Yes
156,Hyundai,Hyundai Elite i20,2015,24600,Diesel,Manual,4th+,Good,No,0,4,2298,104,416431,Pune,BS-III,No,Low,1012895.3894485089,Dealer,Yes
448,Tata,Tata Sumo Gold,2007,33156,Petrol,Automatic,1st,Poor,No,0,4,1310,129,31557,Bangalore,BS-III,No,Medium,991265.1437050814,Dealer,No
209,Ford,Ford Figo Petrol,2019,54697,Diesel,Manual,4th+,Good,No,0,4,2355,45,752211,Kolkata,BS-IV,No,Low,1340074.297330582,Individual,No
395,Ford,Ford EcoSport Titanium,2010,69498,Petrol,Manual,1st,Good,Yes,0,4,2352,52,719940,Kolkata,BS-III,Yes,Low,610454.4746044623,Dealer,Yes
505,Chevrolet,Chevrolet Tavera LS,2008,66009,Petrol,Automatic,3rd,Good,Yes,1,4,1094,98,1067039,Mumbai,BS-IV,Yes,High,38154.41383741039,Individual,No
433,Maruti,Maruti Suzuki Swift,2016,40310,Petrol,Manual,2nd,Excellent,Yes,1,4,898,141,679073,Mumbai,BS-II,No,High,446284.9830368602,Individual,Yes
307,Hyundai,Hyundai Eon Magna,2011,99724,Diesel,Automatic,3rd,Excellent,Yes,1,4,1073,119,30000,Kolkata,BS-III,Yes,Medium,28289.81,Dealer,No
667,Honda,Honda Amaze 1.2,2008,48535,Diesel,Automatic,2nd,Poor,Yes,1,4,1957,45,30000,Delhi,BS-II,No,Low,1229502.173377614,Dealer,Yes
253,Tata,Tata Nano Lx,2016,105362,Diesel,Manual,4th+,Fair,No,0,4,1164,59,30000,Delhi,BS-III,No,Medium,28289.81,Dealer,Yes
650,Hyundai,Hyundai Grand i10,2019,70335,Diesel,Automatic,3rd,Good,Yes,1,5,1262,117,30000,Delhi,BS-II,No,Medium,853327.6427746286,Individual,Yes
34,Tata,Tata Indigo CS,2014,0,Petrol,Automatic,1st,Good,Yes,0,5,2140,79,490538,Bangalore,BS-III,No,Low,254864.77568994169,Dealer,No
239,Hyundai,Hyundai i20,2007,67580,Diesel,Automatic,2nd,Good,Yes,2,4,1769,146,491510,Hyderabad,BS-IV,Yes,Low,249196.1499272643,Dealer,Yes
360,Hyundai,Hyundai Verna Fluidic,2013,35337,Petrol,Automatic,4th+,Excellent,Yes,0,4,2171,67,30000,Chennai,BS-III,No,Medium,978733.2915468742,Individual,No
1,Honda,Honda Amaze 1.2,2019,0,Diesel,Automatic,1st,Good,No,0,4,2126,78,704695,Kolkata,BS-III,No,High,755673.1755242188,Individual,No
488,Skoda,Skoda Fabia 1.2L,2009,51047,Petrol,Manual,2nd,Excellent,No,0,5,1483,65,375355,Pune,BS-II,Yes,High,409752.05701701547,Individual,Yes
230,Honda,Honda City ZX,2013,18362,Petrol,Automatic,2nd,Good,No,2,4,2106,45,798076,Delhi,BS-III,No,High,399369.47984525026,Individual,Yes
355,Ford,Ford EcoSport Titanium,2014,0,Petrol,Automatic,1st,Good,No,2,4,1939,103,30000,Kolkata,BS-III,Yes,High,408182.2065014639,Dealer,Yes
459,BMW,BMW X1,2006,60178,Petrol,Automatic,2nd,Excellent,No,2,4,800,85,607495,Hyderabad,BS-III,Yes,Low,673865.5350218304,Individual,Yes
216,Toyota,Toyota Etios Liva,2010,16704,Diesel,Manual,2nd,Fair,Yes,0,4,800,136,535075,Kolkata,BS-III,No,Medium,879399.4893399971,Individual,No
622,Hyundai,Hyundai i20 Magna,2010,80559,Diesel,Manual,1st,Good,No,1,4,1496,136,30000,Bangalore,BS-III,No,High,28289.81,Dealer,Yes
643,Maruti,Maruti Suzuki Swift,2012,105286,Petrol,Manual,2nd,Excellent,No,1,4,1115,96,259023,Pune,BS-II,Yes,Low,426819.4266973735,Dealer,Yes
5,Renault,Renault Duster 85,2018,11364,Petrol,Automatic,2nd,Excellent,No,2,4,1585,96,1092887,Pune,BS-II,Yes,Medium,472179.6464805902,Dealer,Yes
1,Maruti,Maruti Suzuki Ertiga,2018,70981,Petrol,Manual,1st,Good,No,1,4,905,176,804448,Chennai,BS-III,No,Low,38904.1602032581,Dealer,Yes
297,Mahindra,Mahindra Scorpio S10,2007,51341,LPG,Manual,3rd,Fair,Yes,1,4,1881,94,722143,Bangalore,BS-III,No,High,28289.81,Individual,No
809,Maruti,Maruti Suzuki Dzire,2012,41643,Petrol,Manual,3rd,Excellent,No,0,4,800,103,30000,Delhi,BS-II,No,Medium,182977.90680460518,Dealer,Yes
764,Skoda,Skoda Superb 1.8,2014,67011,Diesel,Automatic,3rd,Excellent,No,0,4,858,99,107372,Delhi,BS-IV,No,High,1113868.3490875664,Individual,No
348,Maruti,Maruti Suzuki Swift,2016,32119,Petrol,Automatic,2nd,Poor,Yes,1,4,1563,150,30000,Hyderabad,BS-III,No,Medium,905633.0704428352,Individual,No
498,Tata,Tata Sumo Grande,2018,36296,Petrol,Manual,4th+,Poor,No,0,5,1381,141,47579,Mumbai,BS-IV,No,Medium,860273.2583204487,Dealer,Yes
201,Maruti,Maruti Suzuki SX4,2013,0,Petrol,Manual,2nd,Poor,No,1,4,1531,166,1745020,Kolkata,BS-III,No,Medium,811676.9355511975,Individual,Yes
651,Chevrolet,Chevrolet Beat LS,2012,21066,Diesel,Automatic,1st,Poor,No,0,4,1607,145,232340,Hyderabad,BS-III,No,Medium,28289.81,Individual,No
173,Tata,Tata Indica eV2,2010,47313,Petrol,Manual,3rd,Good,No,0,5,2619,111,30000,Kolkata,BS-III,No,Medium,594140.5354608732,Individual,Yes
462,Mini,Mini Cooper S,2015,47339,Diesel,Automatic,3rd,Poor,Yes,0,4,1381,45,673839,Hyderabad,BS-III,No,Low,158829.17965029195,Individual,No
118,Maruti,Maruti Suzuki Dzire,2013,9838,Diesel,Manual,1st,Fair,No,1,4,2140,137,716912,Kolkata,BS-II,No,Low,641410.446052638,Dealer,Yes
454,Hyundai,Hyundai Accent,2013,68223,Diesel,Automatic,3rd,Excellent,Yes,0,4,1921,49,990790,Bangalore,BS-II,No,Medium,835240.4341288141,Dealer,Yes
410,Maruti,Maruti Suzuki Ertiga,2006,26005,Diesel,Manual,2nd,Poor,Yes,1,4,1676,79,30000,Pune,BS-II,No,High,219452.12337370904,Individual,No
424,Hyundai,Hyundai i10,2008,108943,Diesel,Automatic,1st,Poor,No,1,4,1075,107,446356,Hyderabad,BS-III,No,Medium,28289.81,Individual,No
479,Audi,Audi A4 1.8,2014,115337,Diesel,Manual,4th+,Fair,Yes,0,4,1654,176,30000,Hyderabad,BS-II,Yes,Medium,336886.74484079325,Dealer,Yes
215,Maruti,Maruti Suzuki Ertiga,2014,115062,Petrol,Manual,4th+,Good,No,0,4,1959,181,534574,Delhi,BS-III,No,Low,400222.14080885757,Dealer,Yes
391,Hyundai,Hyundai Grand i10,2019,83590,Diesel,Automatic,2nd,Good,No,0,4,2348,173,30000,Mumbai,BS-III,No,Low,818343.3436586938,Individual,No
556,Hyundai,Hyundai Santro Xing,2008,75288,Diesel,Automatic,2nd,Excellent,Yes,2,4,1920,89,322069,Kolkata,BS-IV,Yes,High,1217255.3355889732,Individual,Yes
642,Hyundai,Hyundai Getz GLE,2011,0,Diesel,Automatic,4th+,Excellent,Yes,1,4,1823,169,30000,Hyderabad,BS-IV,No,Low,473214.83478574693,Individual,Yes
307,Hyundai,Hyundai Grand i10,2006,34643,Diesel,Automatic,1st,Poor,No,0,4,1779,77,246404,Kolkata,BS-III,No,Low,437702.47649433446,Individual,No
1,Chevrolet,Chevrolet Sail 1.2,2008,51553,Diesel,Manual,2nd,Good,No,0,4,1346,60,526301,Delhi,BS-II,Yes,Low,1623210.7457786223,Dealer,Yes
568,Maruti,Maruti Suzuki Maruti,2011,47478,Diesel,Automatic,3rd,Excellent,Yes,0,4,2036,100,44702,Chennai,BS-III,Yes,Medium,469964.09236911184,Individual,Yes
470,Tata,Tata Indica V2,2014,0,Petrol,Manual,3rd,Good,No,0,4,1376,156,30000,Delhi,BS-IV,Yes,High,1054384.2647957932,Dealer,Yes
464,Honda,Honda City,2016,71825,Diesel,Automatic,3rd,Fair,No,0,4,1270,108,416413,Delhi,BS-III,Yes,Low,28289.81,Dealer,Yes
197,Hyundai,Hyundai Eon D,2012,74907,Diesel,Manual,4th+,Fair,Yes,1,4,2320,76,796126,Hyderabad,BS-III,No,Medium,533998.1826848903,Individual,No
270,Mahindra,Mahindra Jeep MM,2008,51728,Petrol,Manual,1st,Excellent,No,1,5,2023,160,211992,Hyderabad,BS-IV,Yes,High,53311.09840920818,Dealer,Yes
578,Renault,Renault Duster 110,2006,32249,Petrol,Automatic,2nd,Good,Yes,0,4,1921,117,160053,Chennai,BS-II,No,Medium,687819.5379893763,Individual,Yes
670,Toyota,Toyota Etios,2013,63290,Petrol,Automatic,1st,Good,Yes,1,4,1031,140,351508,Hyderabad,BS-III,No,Low,397914.2605276417,Individual,No
1,Tata,Tata Indigo CS,2009,28356,Petrol,Manual,2nd,Poor,Yes,0,4,2499,45,589503,Bangalore,BS-III,No,Medium,28289.81,Dealer,Yes
430,Maruti,Maruti Suzuki Alto,2011,87860,Diesel,Automatic,3rd,Excellent,Yes,0,4,1841,176,93826,Pune,BS-III,No,Medium,497427.05107217433,Individual,Yes
426,Mahindra,Mahindra XUV500,2015,10990,Petrol,Manual,4th+,Fair,No,1,4,1560,145,30000,Mumbai,BS-II,No,High,1093050.3437897442,Individual,No
279,Maruti,Maruti Suzuki Alto,2014,74239,Diesel,Automatic,3rd,Excellent,No,0,4,1404,153,639843,Mumbai,BS-III,Yes,Medium,247596.7141824559,Individual,Yes
442,Maruti,Maruti Suzuki Ritz,2010,63470,Diesel,Manual,2nd,Fair,Yes,0,4,2465,188,774553,Chennai,BS-II,Yes,Low,177685.26144885062,Dealer,Yes
416,Maruti,Maruti Suzuki Dzire,2008,58585,Petrol,Manual,3rd,Good,No,0,4,800,130,30000,Kolkata,BS-III,No,High,234491.67267708646,Dealer,Yes
339,Maruti,Maruti Suzuki Dzire,2012,0,Diesel,Automatic,4th+,Excellent,No,1,4,1351,95,569699,Kolkata,BS-IV,Yes,High,119911.68517844676,Dealer,Yes
332,Chevrolet,Chevrolet Enjoy 1.4,2014,103677,Petrol,Manual,3rd,Excellent,No,2,4,1072,129,92777,Pune,BS-II,Yes,High,670933.1683533083,Dealer,Yes
411,Tata,Tata Indigo eCS,2013,20048,Petrol,Automatic,1st,Fair,Yes,3,4,2192,139,775099,Chennai,BS-III,Yes,Medium,173965.01764876477,Individual,Yes
816,Maruti,Maruti Suzuki Stingray,2012,75661,Diesel,Automatic,1st,Poor,No,0,4,2130,87,1294811,Chennai,BS-II,No,High,312051.6083599203,Individual,No
292,Ford,Ford EcoSport Trend,2009,97956,Diesel,Manual,3rd,Excellent,Yes,1,4,800,170,102251,Delhi,BS-II,No,Medium,1636893.471397181,Dealer,Yes
523,Volkswagen,Volkswagen Vento Konekt,2006,7875,Petrol,Automatic,1st,Poor,No,0,4,1558,45,628718,Pune,BS-III,No,Low,284475.6035160089,Dealer,Yes
397,Hyundai,Hyundai Verna 1.4,2018,53632,Diesel,Manual,2nd,Fair,No,0,4,1445,45,687190,Pune,BS-III,No,Low,83084.22266939178,Dealer,Yes
179,Maruti,Maruti Suzuki Alto,2010,0,LPG,Automatic,2nd,Fair,Yes,0,4,1297,178,661994,Hyderabad,BS-III,Yes,Low,258134.49513405943,Individual,Yes
252,Maruti,Maruti Suzuki Swift,2011,18661,Diesel,Manual,4th+,Poor,Yes,2,4,1096,139,30000,Pune,BS-II,No,Medium,678763.1444917001,Dealer,Yes
363,Renault,Renault Duster 110,2006,28550,Petrol,Automatic,4th+,Fair,Yes,1,4,1183,55,1141640,Delhi,BS-III,No,Medium,373089.3399887775,Dealer,Yes
275,Hyundai,Hyundai Getz,2009,40541,Diesel,Automatic,3rd,Fair,No,0,5,800,45,719236,Chennai,BS-IV,Yes,Medium,724956.0269960314,Dealer,Yes
595,Mahindra,Mahindra Scorpio,2013,104034,Petrol,Automatic,4th+,Good,Yes,0,4,1520,121,318462,Hyderabad,BS-III,Yes,Medium,1317611.0620845475,Dealer,Yes
41,Mahindra,Mahindra Xylo D2,2009,18858,Petrol,Automatic,3rd,Poor,Yes,0,4,1455,88,323536,Mumbai,BS-IV,No,Low,28289.81,Individual,Yes
669,Honda,Honda City,2011,76553,Diesel,Automatic,1st,Good,No,1,4,1522,199,766884,Delhi,BS-III,No,Low,1054429.782609031,Dealer,Yes
16,Tata,Tata Manza,2012,106414,Petrol,Manual,4th+,Poor,No,1,4,1245,89,453300,Chennai,BS-III,No,Low,251113.850375578,Individual,No
804,Honda,Honda City,2008,73485,Diesel,Automatic,1st,Excellent,No,1,4,2091,45,817234,Hyderabad,BS-III,Yes,Medium,874832.0939337309,Dealer,Yes
506,Tata,Tata Tiago Revotron,2019,72486,Diesel,Automatic,2nd,Fair,No,3,4,1641,45,30000,Chennai,BS-IV,Yes,Medium,28289.81,Dealer,Yes
564,Honda,Honda Amaze,2012,22150,Petrol,Automatic,1st,Poor,No,1,4,840,117,1430754,Bangalore,BS-II,No,Low,1060471.470643618,Individual,Yes
499,Audi,Audi A4 2.0,2014,22488,Petrol,Automatic,1st,Good,Yes,0,4,1292,151,451427,Bangalore,BS-IV,No,Medium,499814.4245068595,Individual,Yes
120,Mahindra,Mahindra Jeep CL550,2015,32381,Petrol,Manual,2nd,Poor,No,1,4,1279,45,628545,Pune,BS-IV,No,Medium,654529.082902512,Individual,No
346,Volvo,Volvo S80 Summum,2013,33346,Petrol,Automatic,1st,Excellent,No,0,4,1760,101,967997,Kolkata,BS-IV,Yes,High,674253.0481757486,Dealer,Yes
529,Tata,Tata Aria Pleasure,2019,5999,Petrol,Automatic,4th+,Good,Yes,0,4,887,48,30000,Pune,BS-II,Yes,High,431667.9439681849,Dealer,Yes
649,Mini,Mini Cooper S,2011,18033,Diesel,Automatic,4th+,Good,Yes,2,4,1843,88,865271,Pune,BS-III,No,High,217056.6531558222,Dealer,No
217,Maruti,Maruti Suzuki Swift,2009,75196,Diesel,Manual,1st,Fair,No,1,4,1434,45,449517,Pune,BS-IV,No,High,437561.4447074418,Dealer,Yes
71,Maruti,Maruti Suzuki Eeco,2011,48163,Diesel,Manual,1st,Fair,Yes,0,4,800,78,30000,Kolkata,BS-III,No,Low,332010.4912519427,Dealer,Yes
816,Tata,Tata Sumo Gold,2009,11956,Petrol,Automatic,4th+,Good,No,0,4,1258,145,311290,Hyderabad,BS-III,No,Low,950457.8033004766,Individual,No
554,Skoda,Skoda Fabia Classic,2009,22280,Diesel,Automatic,2nd,Good,No,1,4,2208,121,30000,Bangalore,BS-IV,Yes,Low,436976.49119758315,Dealer,Yes
765,Mahindra,Mahindra Scorpio S10,2008,48917,Petrol,Automatic,4th+,Poor,Yes,0,4,2161,127,78856,Mumbai,BS-III,No,High,296696.82702473237,Individual,No
418,Skoda,Skoda Fabia 1.2L,2014,34900,Petrol,Automatic,3rd,Poor,Yes,3,4,1634,182,352365,Hyderabad,BS-III,No,Low,28289.81,Dealer,Yes
288,Honda,Honda City ZX,2010,16929,Diesel,Automatic,2nd,Excellent,No,0,4,1867,55,362550,Hyderabad,BS-IV,No,Low,537240.176782479,Individual,No
375,Maruti,Maruti Suzuki Alto,2003,77814,Diesel,Automatic,1st,Excellent,No,2,4,1778,45,1425015,Hyderabad,BS-III,No,Medium,129531.53951564798,Dealer,Yes
14,Maruti,Maruti Suzuki Alto,2014,46978,Diesel,Manual,4th+,Poor,Yes,1,4,1010,68,976955,Pune,BS-IV,Yes,Low,399596.4281826026,Individual,No
539,Hyundai,Hyundai Grand i10,2009,36908,Diesel,Manual,4th+,Poor,Yes,1,4,1358,167,819957,Hyderabad,BS-III,Yes,High,232106.0918053793,Individual,Yes
477,Hyundai,Hyundai Santro AE,2014,25718,Diesel,Automatic,4th+,Good,Yes,0,4,1336,165,421751,Bangalore,BS-III,Yes,Low,794151.4260596393,Dealer,Yes
800,Chevrolet,Chevrolet Tavera Neo,2012,66142,Petrol,Manual,1st,Poor,No,0,4,1453,126,385701,Hyderabad,BS-III,No,Medium,554155.1589216609,Dealer,Yes
374,Toyota,Toyota Etios Liva,2013,62816,Diesel,Automatic,3rd,Good,No,1,4,835,139,30000,Hyderabad,BS-III,No,Medium,818505.3427857115,Dealer,Yes
