car_id,company,model,year,kms_driven,fuel_type,transmission,owner,car_condition,insurance_status,previous_accidents,num_doors,engine_size,power,price,city,emission_norm,insurance_eligible,maintenance_level,predicted_price,listing_type,is_certified
2504,Toyota,Innova,2010,225609,Electric,Automatic,4th,Good,Yes,0,5,3921,79,65674.0,Hyderabad,BS4,True,Low,65674.0,Private,False
2505,Tata,Nexon,2005,16164,Electric,Manual,4th,Excellent,No,4,2,2269,99,178580.0,Chennai,BS4,False,Low,178580.0,Private,False
2506,Mahindra,Scorpio,2006,228352,CNG,Manual,1st,Excellent,Yes,1,2,3617,303,32570.0,Delhi,BS6,True,Medium,32570.0,Private,True
2507,Mahindra,Thar,2024,83074,Hybrid,Automatic,4th,Good,Yes,1,4,2276,212,480149.0,Hyderabad,BS6,True,High,480149.0,Dealer,False
2508,Hyundai,Verna,2023,241155,Hybrid,Automatic,1st,Good,Yes,1,2,2758,64,430022.0,Mumbai,BS6,True,Low,430022.0,Dealer,True
2509,Maruti,Swift,2009,102523,Hybrid,Manual,4th,Fair,Yes,0,2,1063,187,90718.0,Chennai,BS6,True,High,90718.0,Private,True
2510,Tata,Nexon,2009,194471,Hybrid,Manual,3rd,Excellent,Yes,1,4,1058,362,91250.0,Bangalore,BS4,True,Low,91250.0,Private,False
2511,Honda,Amaze,2022,157295,Diesel,Manual,2nd,Good,Yes,0,2,3629,339,303310.0,Bangalore,BS6,True,Medium,303310.0,Dealer,False
2512,Mahindra,Thar,2009,143376,Diesel,Manual,2nd,Good,Yes,0,4,2959,373,67400.0,Chennai,BS3,True,Medium,67400.0,Dealer,False
2513,Toyota,Yaris,2018,78727,Electric,Manual,4th,Good,Yes,0,5,2843,196,295274.0,Chennai,BS4,True,High,295274.0,Private,False
2514,Mahindra,Thar,2021,64327,Petrol,Manual,1st,Poor,No,4,5,3602,85,227892.0,Hyderabad,BS6,False,Low,227892.0,Private,False
2515,Honda,Amaze,2005,195867,CNG,Manual,1st,Good,No,0,2,3102,388,42558.0,Hyderabad,BS6,False,Medium,42558.0,Private,False
2516,Honda,Amaze,2020,114096,Petrol,Manual,4th,Good,Yes,2,5,2548,252,282394.0,Delhi,BS4,True,High,282394.0,Private,False
2517,Hyundai,i20,2012,78734,Electric,Automatic,3rd,Fair,Yes,0,2,1613,305,138833.0,Hyderabad,BS3,True,Low,138833.0,Private,True
2518,Toyota,Fortuner,2016,135,Diesel,Manual,4th,Excellent,Yes,1,5,2842,185,272286.0,Bangalore,BS4,True,Low,272286.0,Private,True
2519,Honda,City,2015,238101,Petrol,Automatic,4th,Excellent,Yes,0,5,2758,388,142241.0,Hyderabad,BS4,True,Low,142241.0,Dealer,False
2520,Toyota,Innova,2019,61929,Electric,Automatic,1st,Good,Yes,2,4,3178,118,369291.0,Hyderabad,BS6,True,Low,369291.0,Private,False
2521,Mahindra,Thar,2017,114252,CNG,Manual,4th,Good,Yes,1,5,2644,213,214284.0,Hyderabad,BS6,True,High,214284.0,Private,False
2522,Hyundai,i20,2025,160451,Hybrid,Automatic,3rd,Excellent,Yes,2,5,2398,93,539628.0,Chennai,BS3,True,High,539628.0,Private,True
2523,Honda,Amaze,2020,126713,CNG,Manual,4th,Good,Yes,0,2,2879,200,291238.0,Hyderabad,BS4,True,Medium,291238.0,Private,False
2524,Maruti,Dzire,2007,243210,Hybrid,Automatic,3rd,Good,Yes,1,5,3003,173,52063.0,Delhi,BS6,True,Low,52063.0,Dealer,True
2525,Honda,WR-V,2005,83804,CNG,Automatic,1st,Good,No,0,5,2292,205,103620.0,Mumbai,BS4,False,High,103620.0,Dealer,True
2526,Hyundai,Creta,2018,32947,Electric,Manual,2nd,Excellent,Yes,0,2,3973,268,400362.0,Bangalore,BS3,True,Low,400362.0,Private,True
2527,Honda,WR-V,2020,82252,Hybrid,Manual,4th,Poor,No,0,2,3791,121,262095.0,Hyderabad,BS4,False,Low,262095.0,Private,False
2528,Honda,WR-V,2020,132185,Hybrid,Manual,4th,Poor,No,0,4,1813,84,240193.0,Hyderabad,BS4,False,Medium,240193.0,Dealer,True
2529,Tata,Tiago,2005,149217,Electric,Automatic,3rd,Poor,No,5,2,3610,389,54512.0,Bangalore,BS4,False,Medium,54512.0,Dealer,False
2530,Toyota,Innova,2010,247766,Hybrid,Manual,1st,Excellent,Yes,0,2,3710,153,52813.0,Delhi,BS4,True,Medium,52813.0,Dealer,False
2531,Honda,Amaze,2017,62285,Petrol,Automatic,3rd,Good,Yes,1,4,2847,121,269035.0,Mumbai,BS4,True,Medium,269035.0,Private,True
2532,Mahindra,XUV500,2010,72865,CNG,Manual,4th,Good,Yes,5,5,2851,215,108020.0,Mumbai,BS4,True,Medium,108020.0,Private,True
2533,Maruti,Baleno,2011,194420,Electric,Automatic,4th,Excellent,Yes,1,5,2319,77,83891.0,Chennai,BS6,True,High,83891.0,Dealer,False
2534,Hyundai,i20,2018,158861,Electric,Automatic,2nd,Excellent,Yes,0,2,2100,258,347728.0,Hyderabad,BS3,True,High,347728.0,Private,True
2535,Hyundai,Creta,2021,245594,CNG,Manual,4th,Good,Yes,2,2,1257,207,239826.0,Hyderabad,BS3,True,Medium,239826.0,Dealer,True
2536,Tata,Nexon,2005,228273,Electric,Manual,1st,Fair,No,1,5,1683,77,33872.0,Chennai,BS6,False,Medium,33872.0,Dealer,False
2537,Toyota,Fortuner,2018,116141,Diesel,Manual,4th,Good,Yes,1,2,2434,303,242756.0,Chennai,BS4,True,Medium,242756.0,Private,False
2538,Mahindra,XUV500,2014,26341,Petrol,Automatic,4th,Good,Yes,1,4,848,210,212948.0,Mumbai,BS3,True,Medium,212948.0,Dealer,True
2539,Honda,Amaze,2021,117323,Diesel,Manual,3rd,Good,Yes,0,4,2735,382,286664.0,Delhi,BS3,True,High,286664.0,Dealer,True
2540,Maruti,Swift,2014,22451,CNG,Manual,4th,Fair,Yes,4,4,3175,185,176416.0,Mumbai,BS4,True,Medium,176416.0,Dealer,True
2541,Mahindra,Thar,2007,89987,CNG,Automatic,4th,Excellent,Yes,1,2,3686,201,105294.0,Chennai,BS6,True,High,105294.0,Private,True
2542,Honda,Amaze,2022,78871,Petrol,Manual,2nd,Good,Yes,0,5,3351,79,336640.0,Chennai,BS4,True,High,336640.0,Private,True
2543,Mahindra,XUV500,2025,216109,Hybrid,Manual,2nd,Fair,Yes,0,5,1691,266,379563.0,Bangalore,BS4,True,Low,379563.0,Dealer,False
2544,Toyota,Yaris,2008,127012,Petrol,Manual,2nd,Good,Yes,2,4,3433,154,78358.0,Bangalore,BS4,True,High,78358.0,Private,False
2545,Mahindra,Scorpio,2006,201959,Petrol,Manual,3rd,Good,Yes,1,5,3047,69,39905.0,Bangalore,BS6,True,High,39905.0,Private,False
2546,Honda,City,2014,2685,Hybrid,Automatic,1st,Fair,Yes,0,5,2856,289,229535.0,Delhi,BS3,True,Medium,229535.0,Dealer,True
2547,Tata,Harrier,2022,26908,Diesel,Manual,2nd,Fair,Yes,1,4,3268,115,306456.0,Delhi,BS6,True,Low,306456.0,Private,True
2548,Honda,Amaze,2013,243133,Electric,Automatic,2nd,Good,Yes,0,2,2230,172,107354.0,Chennai,BS3,True,Low,107354.0,Private,False
2549,Tata,Tiago,2010,201923,Diesel,Automatic,4th,Fair,Yes,1,4,2800,203,23883.0,Bangalore,BS3,True,High,23883.0,Dealer,False
2550,Hyundai,Verna,2012,23475,CNG,Automatic,1st,Poor,No,0,4,1506,255,118646.0,Mumbai,BS4,False,Medium,118646.0,Private,True
2551,Honda,City,2013,68810,Petrol,Automatic,2nd,Good,Yes,0,4,3594,397,161038.0,Hyderabad,BS6,True,High,161038.0,Dealer,False
2552,Honda,WR-V,2016,67358,Petrol,Manual,2nd,Poor,No,2,5,982,190,138209.0,Hyderabad,BS6,False,Medium,138209.0,Private,True
2553,Hyundai,Verna,2011,116455,Diesel,Automatic,3rd,Fair,Yes,0,2,2746,273,71572.0,Mumbai,BS6,True,Medium,71572.0,Private,True
2554,Honda,Amaze,2005,208865,Diesel,Automatic,1st,Excellent,No,0,2,2133,240,62939.0,Bangalore,BS4,False,Low,62939.0,Dealer,True
2555,Tata,Harrier,2009,217873,Petrol,Manual,3rd,Poor,No,3,4,2211,97,20000.0,Mumbai,BS6,False,High,20000.0,Private,False
2556,Mahindra,XUV500,2009,227087,Electric,Automatic,1st,Good,Yes,3,5,3415,91,57203.0,Hyderabad,BS4,True,High,57203.0,Dealer,True
2557,Tata,Nexon,2009,102574,Diesel,Manual,3rd,Excellent,Yes,1,5,3332,168,97314.0,Chennai,BS6,True,Low,97314.0,Dealer,True
2558,Hyundai,Creta,2012,63921,Diesel,Automatic,2nd,Good,Yes,3,4,2598,209,137753.0,Chennai,BS6,True,Medium,137753.0,Dealer,False
2559,Toyota,Innova,2025,185173,Electric,Automatic,2nd,Poor,No,0,5,3300,159,343288.0,Mumbai,BS3,False,Medium,343288.0,Private,False
2560,Tata,Nexon,2017,107182,Hybrid,Automatic,1st,Poor,No,0,4,3458,276,180604.0,Chennai,BS6,False,High,180604.0,Dealer,True
2561,Maruti,Baleno,2008,236438,Diesel,Manual,4th,Good,Yes,0,2,2038,81,20000.0,Delhi,BS6,True,High,20000.0,Dealer,True
2562,Mahindra,XUV500,2008,134241,Petrol,Manual,4th,Good,Yes,1,2,1445,187,72892.0,Chennai,BS3,True,High,72892.0,Dealer,True
2563,Hyundai,Verna,2021,219296,Hybrid,Automatic,2nd,Excellent,Yes,0,5,1787,348,381554.0,Chennai,BS6,True,Low,381554.0,Private,False
2564,Maruti,Baleno,2023,210624,Petrol,Manual,4th,Fair,Yes,0,4,1551,180,238051.0,Chennai,BS4,True,Low,238051.0,Private,False
2565,Hyundai,Creta,2025,45767,Diesel,Automatic,4th,Good,Yes,1,2,2179,113,475471.0,Hyderabad,BS6,True,Low,475471.0,Private,True
2566,Hyundai,Creta,2006,109002,Diesel,Manual,1st,Good,Yes,0,4,2766,374,76885.0,Hyderabad,BS4,True,High,76885.0,Dealer,False
2567,Toyota,Yaris,2007,9743,Hybrid,Automatic,3rd,Excellent,Yes,4,5,2420,274,190817.0,Bangalore,BS3,True,High,190817.0,Dealer,False
2568,Tata,Harrier,2010,29808,CNG,Manual,4th,Poor,No,0,2,1020,329,79622.0,Chennai,BS3,False,Medium,79622.0,Dealer,True
2569,Maruti,Dzire,2009,6859,Petrol,Automatic,4th,Excellent,Yes,2,4,829,383,151131.0,Delhi,BS6,True,Medium,151131.0,Private,False
2570,Honda,WR-V,2019,163499,Hybrid,Manual,1st,Excellent,Yes,0,5,1280,229,314835.0,Delhi,BS3,True,High,314835.0,Dealer,True
2571,Tata,Harrier,2010,202074,CNG,Automatic,1st,Excellent,Yes,1,5,1819,341,63473.0,Bangalore,BS4,True,Medium,63473.0,Private,True
2572,Toyota,Yaris,2017,206415,CNG,Automatic,3rd,Good,Yes,0,4,3377,353,171838.0,Delhi,BS6,True,Medium,171838.0,Private,True
2573,Toyota,Yaris,2012,125315,CNG,Automatic,3rd,Good,Yes,0,4,3028,184,110627.0,Hyderabad,BS4,True,Medium,110627.0,Dealer,True
2574,Tata,Harrier,2019,8217,Hybrid,Manual,2nd,Excellent,Yes,2,2,3381,99,394853.0,Delhi,BS4,True,High,394853.0,Dealer,False
2575,Hyundai,i20,2016,176509,Electric,Automatic,3rd,Excellent,Yes,0,4,2461,75,269272.0,Mumbai,BS6,True,High,269272.0,Dealer,True
2576,Maruti,Baleno,2010,45652,Electric,Manual,2nd,Excellent,Yes,0,4,1334,257,149875.0,Chennai,BS3,True,Low,149875.0,Dealer,False
2577,Maruti,Dzire,2009,49886,Petrol,Manual,1st,Good,Yes,1,2,3266,358,111805.0,Bangalore,BS4,True,Medium,111805.0,Private,True
2578,Maruti,Dzire,2025,150118,CNG,Manual,1st,Good,Yes,1,2,3901,230,388557.0,Chennai,BS4,True,Low,388557.0,Private,True
2579,Hyundai,Creta,2024,96752,Petrol,Automatic,4th,Excellent,Yes,0,2,1782,393,474208.0,Mumbai,BS3,True,High,474208.0,Dealer,False
2580,Maruti,Swift,2017,108583,CNG,Automatic,1st,Excellent,Yes,1,2,2300,288,263228.0,Chennai,BS4,True,Medium,263228.0,Dealer,False
2581,Honda,Amaze,2007,130646,CNG,Manual,2nd,Excellent,Yes,0,5,3356,376,83083.0,Chennai,BS6,True,High,83083.0,Private,True
2582,Maruti,Baleno,2021,121789,Hybrid,Manual,4th,Fair,Yes,1,2,1204,304,332550.0,Mumbai,BS4,True,Low,332550.0,Dealer,True
2583,Mahindra,XUV500,2008,41212,CNG,Automatic,3rd,Fair,Yes,4,4,1688,98,97841.0,Delhi,BS4,True,Low,97841.0,Private,False
2584,Maruti,Dzire,2018,105457,Hybrid,Automatic,3rd,Poor,No,0,2,3023,240,200336.0,Chennai,BS6,False,Low,200336.0,Dealer,False
2585,Maruti,Dzire,2007,244616,Electric,Automatic,1st,Good,Yes,0,2,3463,78,51175.0,Mumbai,BS3,True,High,51175.0,Dealer,False
2586,Hyundai,i20,2021,165534,Petrol,Automatic,2nd,Excellent,Yes,0,4,2725,360,317520.0,Chennai,BS4,True,Medium,317520.0,Private,True
2587,Toyota,Fortuner,2025,243764,CNG,Automatic,2nd,Fair,Yes,1,5,2592,343,304950.0,Delhi,BS4,True,Low,304950.0,Dealer,False
2588,Hyundai,Creta,2010,79418,Petrol,Manual,3rd,Fair,Yes,0,4,3498,262,77037.0,Chennai,BS3,True,Medium,77037.0,Dealer,True
2589,Maruti,Dzire,2018,234502,CNG,Manual,1st,Fair,Yes,0,5,1871,264,159241.0,Mumbai,BS3,True,High,159241.0,Private,True
2590,Honda,WR-V,2009,62407,CNG,Automatic,4th,Good,Yes,0,4,1974,277,121319.0,Bangalore,BS4,True,Low,121319.0,Dealer,True
2591,Honda,WR-V,2015,2503,Electric,Manual,3rd,Good,Yes,0,2,3630,169,272549.0,Chennai,BS6,True,Low,272549.0,Dealer,False
2592,Mahindra,Thar,2025,27573,Petrol,Automatic,1st,Good,Yes,1,5,3603,224,461427.0,Chennai,BS6,True,Medium,461427.0,Dealer,True
2593,Toyota,Fortuner,2005,71903,Petrol,Automatic,3rd,Good,No,0,4,1784,181,106381.0,Bangalore,BS6,False,Low,106381.0,Private,False
2594,Toyota,Innova,2006,24583,Electric,Automatic,2nd,Fair,Yes,0,2,1113,400,143371.0,Chennai,BS4,True,Low,143371.0,Private,True
2595,Hyundai,Creta,2005,21654,Petrol,Automatic,4th,Good,No,1,4,3438,69,135551.0,Hyderabad,BS4,False,Low,135551.0,Dealer,False
2596,Mahindra,XUV500,2006,157014,CNG,Automatic,2nd,Good,Yes,1,4,3789,138,69570.0,Chennai,BS4,True,High,69570.0,Dealer,False
2597,Mahindra,Scorpio,2024,166489,Diesel,Automatic,1st,Good,Yes,1,2,3244,237,390178.0,Bangalore,BS3,True,High,390178.0,Private,True
2598,Toyota,Yaris,2024,6797,Hybrid,Manual,4th,Good,Yes,0,2,1414,120,523889.0,Chennai,BS6,True,Medium,523889.0,Dealer,True
2599,Hyundai,i20,2012,21315,Diesel,Automatic,4th,Good,Yes,0,2,3626,169,150941.0,Hyderabad,BS4,True,Medium,150941.0,Dealer,False
2600,Tata,Harrier,2008,68473,Petrol,Manual,3rd,Fair,Yes,0,5,2825,156,85710.0,Delhi,BS3,True,Medium,85710.0,Private,True
2601,Honda,City,2008,177270,CNG,Manual,1st,Good,Yes,0,4,3232,182,40499.0,Chennai,BS4,True,Low,40499.0,Private,False
2602,Mahindra,Scorpio,2014,37610,CNG,Manual,3rd,Poor,No,0,4,1726,388,134671.0,Mumbai,BS6,False,Medium,134671.0,Private,False
2603,Mahindra,Scorpio,2012,103646,CNG,Manual,4th,Excellent,Yes,1,4,1410,173,133073.0,Hyderabad,BS6,True,High,133073.0,Dealer,False
2604,Maruti,Swift,2023,38951,Petrol,Manual,3rd,Excellent,Yes,1,5,1101,182,413947.0,Delhi,BS3,True,Low,413947.0,Dealer,False
2605,Honda,WR-V,2006,46693,CNG,Automatic,3rd,Poor,No,2,4,3714,113,74254.0,Delhi,BS3,False,Low,74254.0,Dealer,True
2606,Hyundai,i20,2022,126902,Diesel,Automatic,4th,Excellent,Yes,2,5,3157,215,352530.0,Delhi,BS6,True,Low,352530.0,Dealer,False
2607,Toyota,Innova,2022,230156,Electric,Manual,4th,Good,Yes,0,2,2537,343,340017.0,Delhi,BS3,True,Medium,340017.0,Dealer,True
2608,Toyota,Fortuner,2019,17722,CNG,Manual,2nd,Excellent,Yes,0,5,2035,198,333940.0,Hyderabad,BS6,True,High,333940.0,Dealer,True
2609,Mahindra,XUV500,2025,114732,Diesel,Manual,1st,Excellent,Yes,0,2,3549,188,464921.0,Hyderabad,BS4,True,Medium,464921.0,Dealer,False
2610,Honda,Amaze,2005,115244,Electric,Manual,1st,Good,No,0,4,2118,392,106845.0,Hyderabad,BS6,False,Low,106845.0,Dealer,False
2611,Maruti,Dzire,2008,204224,Hybrid,Manual,2nd,Good,Yes,1,5,2118,89,56350.0,Delhi,BS6,True,High,56350.0,Private,False
2612,Toyota,Fortuner,2015,135120,Electric,Automatic,2nd,Good,Yes,5,4,3954,210,228515.0,Mumbai,BS4,True,Low,228515.0,Dealer,True
2613,Maruti,Baleno,2018,109076,Electric,Manual,4th,Excellent,Yes,3,2,1209,353,374995.0,Mumbai,BS6,True,Medium,374995.0,Dealer,True
2614,Toyota,Innova,2015,194920,Diesel,Manual,2nd,Good,Yes,1,2,1847,89,112201.0,Delhi,BS4,True,Medium,112201.0,Dealer,False
2615,Hyundai,Creta,2023,165419,Diesel,Manual,4th,Excellent,Yes,1,2,1008,67,379716.0,Bangalore,BS4,True,High,379716.0,Dealer,True
2616,Maruti,Baleno,2010,217088,CNG,Automatic,3rd,Excellent,Yes,0,4,2758,184,52675.0,Delhi,BS4,True,Medium,52675.0,Dealer,False
2617,Hyundai,Verna,2024,6311,CNG,Manual,4th,Fair,Yes,4,5,3403,121,373765.0,Delhi,BS3,True,Medium,373765.0,Dealer,True
2618,Tata,Harrier,2024,5949,Diesel,Automatic,3rd,Excellent,Yes,5,2,3128,369,486889.0,Chennai,BS6,True,High,486889.0,Private,False
2619,Honda,WR-V,2019,195065,Hybrid,Manual,4th,Excellent,Yes,5,2,2088,193,362132.0,Mumbai,BS6,True,Medium,362132.0,Dealer,False
2620,Mahindra,XUV500,2018,126968,CNG,Manual,2nd,Excellent,Yes,1,5,2841,221,278709.0,Hyderabad,BS6,True,High,278709.0,Dealer,True
2621,Maruti,Swift,2012,231804,CNG,Manual,3rd,Fair,Yes,0,5,3007,86,28899.0,Chennai,BS6,True,Medium,28899.0,Dealer,True
2622,Honda,Amaze,2016,81088,Hybrid,Automatic,1st,Poor,No,0,4,953,71,185683.0,Bangalore,BS6,False,Medium,185683.0,Private,False
2623,Tata,Tiago,2021,207600,Diesel,Automatic,4th,Good,Yes,0,2,1955,342,275117.0,Hyderabad,BS6,True,Low,275117.0,Private,False
2624,Honda,Amaze,2018,15864,Petrol,Manual,1st,Good,Yes,1,5,1124,105,283147.0,Hyderabad,BS3,True,Low,283147.0,Dealer,False
2625,Mahindra,Scorpio,2016,15696,Hybrid,Manual,3rd,Good,Yes,1,4,1784,115,290620.0,Bangalore,BS3,True,Medium,290620.0,Dealer,False
2626,Mahindra,XUV500,2013,126098,Electric,Automatic,2nd,Fair,Yes,2,2,3363,80,136177.0,Delhi,BS3,True,High,136177.0,Dealer,True
2627,Tata,Tiago,2006,42509,CNG,Automatic,4th,Excellent,Yes,1,4,1938,254,133864.0,Hyderabad,BS4,True,Medium,133864.0,Private,True
2628,Honda,City,2022,59750,Diesel,Manual,1st,Fair,Yes,2,4,3391,125,335507.0,Bangalore,BS6,True,High,335507.0,Private,False
2629,Toyota,Yaris,2010,204771,Hybrid,Automatic,3rd,Poor,No,0,4,2026,331,20260.0,Hyderabad,BS4,False,Low,20260.0,Dealer,False
2630,Toyota,Innova,2017,61506,Hybrid,Manual,3rd,Good,Yes,2,5,2824,346,305953.0,Mumbai,BS6,True,Medium,305953.0,Dealer,False
2631,Mahindra,Scorpio,2020,109592,CNG,Automatic,2nd,Good,Yes,0,2,1923,135,296436.0,Bangalore,BS3,True,High,296436.0,Dealer,False
2632,Hyundai,Verna,2023,117012,CNG,Automatic,4th,Fair,Yes,0,5,2439,89,338321.0,Hyderabad,BS3,True,High,338321.0,Dealer,True
2633,Hyundai,Creta,2013,33077,CNG,Manual,1st,Good,Yes,3,4,863,331,160076.0,Bangalore,BS4,True,Medium,160076.0,Private,True
2634,Honda,WR-V,2018,192324,Diesel,Automatic,4th,Excellent,Yes,0,4,2624,304,255495.0,Chennai,BS3,True,Medium,255495.0,Dealer,False
2635,Tata,Nexon,2009,95732,Petrol,Manual,3rd,Good,Yes,0,5,1955,78,92741.0,Hyderabad,BS6,True,High,92741.0,Private,False
2636,Hyundai,Creta,2017,165132,Diesel,Automatic,3rd,Poor,No,0,5,3051,197,126015.0,Bangalore,BS4,False,High,126015.0,Private,False
2637,Mahindra,XUV500,2011,63445,CNG,Automatic,2nd,Excellent,Yes,3,4,908,349,130023.0,Bangalore,BS3,True,Low,130023.0,Private,True
2638,Mahindra,XUV500,2009,138404,Diesel,Automatic,4th,Good,Yes,1,5,2839,90,78503.0,Hyderabad,BS6,True,Medium,78503.0,Dealer,False
2639,Maruti,Swift,2018,242515,Electric,Manual,2nd,Fair,Yes,0,4,1882,336,190372.0,Delhi,BS6,True,High,190372.0,Private,True
2640,Maruti,Swift,2020,158114,Electric,Manual,4th,Good,Yes,0,4,3588,329,334759.0,Bangalore,BS3,True,Medium,334759.0,Private,True
2641,Honda,WR-V,2007,153726,Petrol,Automatic,2nd,Poor,No,0,4,888,301,20000.0,Delhi,BS4,False,High,20000.0,Dealer,False
2642,Tata,Harrier,2007,91405,Electric,Automatic,1st,Good,Yes,1,2,1019,304,127826.0,Mumbai,BS3,True,High,127826.0,Dealer,True
2643,Mahindra,XUV500,2023,4818,Diesel,Manual,4th,Excellent,Yes,0,4,3151,149,442101.0,Bangalore,BS6,True,Medium,442101.0,Dealer,True
2644,Tata,Harrier,2023,167433,CNG,Manual,1st,Good,Yes,0,4,2522,194,343800.0,Mumbai,BS3,True,Low,343800.0,Dealer,True
2645,Toyota,Fortuner,2013,113939,CNG,Automatic,1st,Poor,No,1,2,1572,178,87566.0,Hyderabad,BS6,False,Low,87566.0,Private,False
2646,Mahindra,XUV500,2025,151955,CNG,Manual,2nd,Good,Yes,4,2,3084,166,375368.0,Chennai,BS4,True,High,375368.0,Private,True
2647,Honda,Amaze,2012,124267,Electric,Manual,3rd,Good,Yes,1,4,1019,184,142078.0,Mumbai,BS6,True,Low,142078.0,Private,False
2648,Mahindra,Thar,2019,150852,Diesel,Manual,4th,Excellent,Yes,0,4,2243,161,279988.0,Delhi,BS4,True,Medium,279988.0,Dealer,False
2649,Mahindra,Scorpio,2014,177097,Hybrid,Manual,4th,Excellent,Yes,4,5,2689,309,192369.0,Hyderabad,BS3,True,High,192369.0,Private,True
2650,Toyota,Innova,2019,43448,Hybrid,Automatic,4th,Excellent,Yes,2,4,3325,102,450817.0,Mumbai,BS4,True,Low,450817.0,Private,False
2651,Hyundai,Verna,2017,227069,Hybrid,Automatic,3rd,Excellent,Yes,1,2,3846,222,246255.0,Chennai,BS3,True,Low,246255.0,Dealer,True
2652,Maruti,Baleno,2007,184645,Petrol,Automatic,1st,Good,Yes,0,4,1821,187,48546.0,Chennai,BS3,True,Low,48546.0,Private,False
2653,Maruti,Baleno,2024,103719,Diesel,Automatic,3rd,Excellent,Yes,1,4,1656,92,464988.0,Mumbai,BS3,True,Low,464988.0,Private,False
2654,Tata,Nexon,2007,213021,Diesel,Automatic,1st,Good,Yes,1,5,1068,400,40983.0,Chennai,BS4,True,High,40983.0,Dealer,True
2655,Tata,Tiago,2018,249449,Petrol,Automatic,2nd,Excellent,Yes,4,5,3668,287,220111.0,Delhi,BS4,True,Low,220111.0,Dealer,False
2656,Mahindra,Thar,2007,220583,Petrol,Manual,3rd,Good,Yes,0,2,3059,375,28396.0,Delhi,BS3,True,High,28396.0,Private,True
2657,Tata,Nexon,2011,137420,Electric,Automatic,3rd,Fair,Yes,1,4,1017,147,87688.0,Bangalore,BS3,True,Medium,87688.0,Dealer,False
2658,Maruti,Baleno,2020,21878,Petrol,Manual,1st,Poor,No,0,2,2093,184,233689.0,Mumbai,BS6,False,Low,233689.0,Private,False
2659,Hyundai,Creta,2017,157397,Diesel,Automatic,4th,Poor,No,1,4,1003,227,128331.0,Bangalore,BS6,False,Medium,128331.0,Private,True
2660,Honda,City,2013,44339,Diesel,Automatic,4th,Fair,Yes,2,4,3219,194,153496.0,Hyderabad,BS4,True,Low,153496.0,Private,False
2661,Maruti,Dzire,2021,41775,Electric,Automatic,1st,Fair,Yes,0,5,1197,255,405331.0,Mumbai,BS4,True,High,405331.0,Dealer,True
2662,Mahindra,XUV500,2016,238679,Electric,Manual,2nd,Good,Yes,1,4,2135,83,198878.0,Bangalore,BS4,True,High,198878.0,Private,True
2663,Honda,WR-V,2009,163612,CNG,Manual,4th,Good,Yes,1,5,3006,91,53453.0,Bangalore,BS3,True,Low,53453.0,Private,True
2664,Mahindra,Scorpio,2018,202088,Diesel,Automatic,3rd,Fair,Yes,4,4,976,210,161006.0,Delhi,BS4,True,Low,161006.0,Private,True
2665,Maruti,Baleno,2017,172874,Hybrid,Manual,4th,Good,Yes,0,5,1118,195,236535.0,Delhi,BS4,True,Medium,236535.0,Private,True
2666,Hyundai,Verna,2025,206257,Electric,Automatic,4th,Fair,Yes,1,4,1830,122,415817.0,Chennai,BS3,True,Medium,415817.0,Dealer,True
2667,Tata,Nexon,2007,180305,Electric,Automatic,1st,Fair,Yes,1,2,822,289,68213.0,Chennai,BS6,True,Medium,68213.0,Dealer,False
2668,Honda,Amaze,2018,26908,Hybrid,Automatic,4th,Good,Yes,0,4,2799,127,375584.0,Mumbai,BS6,True,High,375584.0,Dealer,True
2669,Hyundai,Creta,2023,226527,Petrol,Automatic,2nd,Excellent,Yes,1,2,1253,245,351395.0,Delhi,BS4,True,Low,351395.0,Private,False
2670,Hyundai,Creta,2019,238968,CNG,Manual,1st,Excellent,Yes,2,4,3228,359,244293.0,Bangalore,BS4,True,High,244293.0,Private,False
2671,Toyota,Yaris,2005,23751,Diesel,Manual,3rd,Fair,No,2,2,2979,170,103909.0,Chennai,BS3,False,High,103909.0,Dealer,True
2672,Tata,Harrier,2006,207651,Petrol,Automatic,2nd,Fair,Yes,1,4,3742,183,23675.0,Chennai,BS3,True,Low,23675.0,Private,False
2673,Toyota,Fortuner,2015,32309,Electric,Automatic,4th,Fair,Yes,0,4,1421,353,232967.0,Chennai,BS4,True,High,232967.0,Private,True
2674,Maruti,Swift,2016,63824,Electric,Automatic,2nd,Poor,No,2,5,1406,151,197453.0,Bangalore,BS4,False,Medium,197453.0,Dealer,True
2675,Honda,City,2024,115131,Hybrid,Automatic,2nd,Fair,Yes,3,5,2839,109,438338.0,Hyderabad,BS3,True,High,438338.0,Private,True
2676,Maruti,Dzire,2005,114561,Electric,Automatic,3rd,Good,No,5,2,3714,348,102116.0,Delhi,BS3,False,Low,102116.0,Private,False
2677,Mahindra,XUV500,2025,187319,Electric,Manual,4th,Fair,Yes,0,5,3598,185,375908.0,Chennai,BS4,True,High,375908.0,Dealer,False
2678,Toyota,Fortuner,2025,217669,CNG,Manual,1st,Excellent,Yes,0,4,3482,331,384191.0,Hyderabad,BS3,True,Low,384191.0,Private,False
2679,Maruti,Swift,2005,179733,Petrol,Automatic,1st,Fair,No,0,5,3034,227,41210.0,Chennai,BS4,False,Medium,41210.0,Private,True
